originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2008,regionflow_2010,regionflow_2012,regionflow_2014,countryflow_2008,countryflow_2010,countryflow_2012,countryflow_2014
7,ORTAANADOLU,5,BATIANADOLU,72,Sivas,53,Konya,18471,10942,3480,20064,204,0,89,153
7,ORTAANADOLU,3,EGE,72,Sivas,54,Kütahya,4824,2365,2997,3327,12,42,11,13
7,ORTAANADOLU,11,ORTADO?UANADOLU,72,Sivas,55,Malatya,0,0,0,0,101,0,0,74
7,ORTAANADOLU,3,EGE,72,Sivas,56,Manisa,4824,2365,2997,3327,186,11,38,65
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,72,Sivas,57,Mardin,0,0,0,0,23,0,0,1
7,ORTAANADOLU,6,AKDEN?Z,72,Sivas,58,Mersin,0,0,0,1457,68,21,0,0
7,ORTAANADOLU,3,EGE,72,Sivas,59,Mu?la,4824,2365,2997,3327,108,124,203,120
7,ORTAANADOLU,11,ORTADO?UANADOLU,72,Sivas,60,Mu?,0,0,0,0,6,7,0,0
7,ORTAANADOLU,7,ORTAANADOLU,72,Sivas,61,Nev?ehir,0,0,0,0,91,47,0,24
7,ORTAANADOLU,7,ORTAANADOLU,72,Sivas,62,Ni?de,0,0,0,0,10,20,29,7
7,ORTAANADOLU,9,DO?UKARADEN?Z,72,Sivas,63,Ordu,148,0,247,312,42,0,36,33
7,ORTAANADOLU,6,AKDEN?Z,72,Sivas,64,Osmaniye,0,0,0,1457,29,0,0,0
7,ORTAANADOLU,9,DO?UKARADEN?Z,72,Sivas,65,Rize,148,0,247,312,12,5,9,22
7,ORTAANADOLU,4,DO?UMARMARA,72,Sivas,66,Sakarya,5253,3722,3174,3887,145,61,64,124
7,ORTAANADOLU,8,BATIKARADEN?Z,72,Sivas,67,Samsun,1266,101,0,1100,239,87,31,184
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,72,Sivas,68,?anl?urfa,0,0,0,0,19,0,0,0
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,72,Sivas,69,Siirt,0,0,0,0,37,0,10,0
7,ORTAANADOLU,8,BATIKARADEN?Z,72,Sivas,70,Sinop,1266,101,0,1100,53,59,11,8
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,72,Sivas,71,??rnak,0,0,0,0,48,21,0,0
7,ORTAANADOLU,7,ORTAANADOLU,72,Sivas,72,Sivas,0,0,0,0,0,0,0,0
7,ORTAANADOLU,2,BATIMARMARA,72,Sivas,73,Tekirda?,1672,1434,1273,1547,221,143,114,188
7,ORTAANADOLU,8,BATIKARADEN?Z,72,Sivas,74,Tokat,1266,101,0,1100,210,0,69,211
7,ORTAANADOLU,9,DO?UKARADEN?Z,72,Sivas,75,Trabzon,148,0,247,312,50,0,69,37
7,ORTAANADOLU,11,ORTADO?UANADOLU,72,Sivas,76,Tunceli,0,0,0,0,17,9,0,5
7,ORTAANADOLU,3,EGE,72,Sivas,77,U?ak,4824,2365,2997,3327,12,0,24,3
7,ORTAANADOLU,11,ORTADO?UANADOLU,72,Sivas,78,Van,0,0,0,0,39,0,0,20
7,ORTAANADOLU,4,DO?UMARMARA,72,Sivas,79,Yalova,5253,3722,3174,3887,131,63,56,25
7,ORTAANADOLU,7,ORTAANADOLU,72,Sivas,80,Yozgat,0,0,0,0,92,0,26,20
7,ORTAANADOLU,8,BATIKARADEN?Z,72,Sivas,81,Zonguldak,1266,101,0,1100,66,0,0,5
2,BATIMARMARA,6,AKDEN?Z,73,Tekirda?,1,Adana,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,2,Ad?yaman,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,73,Tekirda?,3,Afyonkarahisar,0,2078,1142,0,0,0,50,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,73,Tekirda?,4,A?r?,0,0,0,0,0,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,73,Tekirda?,5,Aksaray,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,6,Amasya,0,0,0,0,0,0,0,0
2,BATIMARMARA,5,BATIANADOLU,73,Tekirda?,7,Ankara,0,0,840,0,0,0,129,60
2,BATIMARMARA,6,AKDEN?Z,73,Tekirda?,8,Antalya,0,0,0,0,122,74,71,30
2,BATIMARMARA,10,KUZEYDO?UANADOLU,73,Tekirda?,9,Ardahan,0,0,0,0,0,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,73,Tekirda?,10,Artvin,0,0,0,0,0,0,6,0
2,BATIMARMARA,3,EGE,73,Tekirda?,11,Ayd?n,0,2078,1142,0,0,0,26,15
2,BATIMARMARA,2,BATIMARMARA,73,Tekirda?,12,Bal?kesir,0,0,0,0,60,44,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,13,Bart?n,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,14,Batman,0,0,0,0,0,0,0,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,73,Tekirda?,15,Bayburt,0,0,0,0,0,0,3,0
2,BATIMARMARA,4,DO?UMARMARA,73,Tekirda?,16,Bilecik,1854,1495,0,0,0,12,37,1
2,BATIMARMARA,11,ORTADO?UANADOLU,73,Tekirda?,17,Bingöl,0,0,0,0,3,37,3,0
2,BATIMARMARA,11,ORTADO?UANADOLU,73,Tekirda?,18,Bitlis,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,73,Tekirda?,19,Bolu,1854,1495,0,0,0,0,54,0
2,BATIMARMARA,6,AKDEN?Z,73,Tekirda?,20,Burdur,0,0,0,0,0,0,25,0
2,BATIMARMARA,4,DO?UMARMARA,73,Tekirda?,21,Bursa,1854,1495,0,0,0,149,47,0
2,BATIMARMARA,2,BATIMARMARA,73,Tekirda?,22,Çanakkale,0,0,0,0,0,0,253,83
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,23,Çank?r?,0,0,0,0,0,0,17,0
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,24,Çorum,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,73,Tekirda?,25,Denizli,0,2078,1142,0,0,5,6,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,26,Diyarbak?r,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,73,Tekirda?,27,Düzce,1854,1495,0,0,0,32,0,0
2,BATIMARMARA,2,BATIMARMARA,73,Tekirda?,28,Edirne,0,0,0,0,0,0,0,0
2,BATIMARMARA,11,ORTADO?UANADOLU,73,Tekirda?,29,Elaz??,0,0,0,0,0,0,0,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,73,Tekirda?,30,Erzincan,0,0,0,0,0,0,0,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,73,Tekirda?,31,Erzurum,0,0,0,0,45,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,73,Tekirda?,32,Eski?ehir,1854,1495,0,0,38,44,28,78
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,33,Gaziantep,0,0,0,0,0,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,73,Tekirda?,34,Giresun,0,0,0,0,0,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,73,Tekirda?,35,Gümü?hane,0,0,0,0,0,0,0,0
2,BATIMARMARA,11,ORTADO?UANADOLU,73,Tekirda?,36,Hakkari,0,0,0,0,14,0,0,0
2,BATIMARMARA,6,AKDEN?Z,73,Tekirda?,37,Hatay,0,0,0,0,0,0,0,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,73,Tekirda?,38,I?d?r,0,0,0,0,0,6,0,0
2,BATIMARMARA,6,AKDEN?Z,73,Tekirda?,39,Isparta,0,0,0,0,13,0,9,0
2,BATIMARMARA,1,?STANBUL,73,Tekirda?,40,?stanbul,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,73,Tekirda?,41,?zmir,0,2078,1142,0,0,0,135,127
2,BATIMARMARA,6,AKDEN?Z,73,Tekirda?,42,Kahramanmara?,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,43,Karabük,0,0,0,0,0,0,0,0
2,BATIMARMARA,5,BATIANADOLU,73,Tekirda?,44,Karaman,0,0,840,0,0,3,0,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,73,Tekirda?,45,Kars,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,46,Kastamonu,0,0,0,0,0,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,73,Tekirda?,47,Kayseri,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,48,Kilis,0,0,0,0,0,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,73,Tekirda?,49,K?r?kkale,0,0,0,0,0,0,0,0
2,BATIMARMARA,2,BATIMARMARA,73,Tekirda?,50,K?rklareli,0,0,0,0,0,1338,0,0
2,BATIMARMARA,7,ORTAANADOLU,73,Tekirda?,51,K?r?ehir,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,73,Tekirda?,52,Kocaeli,1854,1495,0,0,0,68,50,141
2,BATIMARMARA,5,BATIANADOLU,73,Tekirda?,53,Konya,0,0,840,0,0,0,0,0
2,BATIMARMARA,3,EGE,73,Tekirda?,54,Kütahya,0,2078,1142,0,0,0,83,0
2,BATIMARMARA,11,ORTADO?UANADOLU,73,Tekirda?,55,Malatya,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,73,Tekirda?,56,Manisa,0,2078,1142,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,57,Mardin,0,0,0,0,0,0,0,0
2,BATIMARMARA,6,AKDEN?Z,73,Tekirda?,58,Mersin,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,73,Tekirda?,59,Mu?la,0,2078,1142,0,0,66,29,49
2,BATIMARMARA,11,ORTADO?UANADOLU,73,Tekirda?,60,Mu?,0,0,0,0,0,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,73,Tekirda?,61,Nev?ehir,0,0,0,0,0,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,73,Tekirda?,62,Ni?de,0,0,0,0,0,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,73,Tekirda?,63,Ordu,0,0,0,0,0,0,100,0
2,BATIMARMARA,6,AKDEN?Z,73,Tekirda?,64,Osmaniye,0,0,0,0,0,90,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,73,Tekirda?,65,Rize,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,73,Tekirda?,66,Sakarya,1854,1495,0,0,0,46,0,17
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,67,Samsun,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,68,?anl?urfa,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,69,Siirt,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,70,Sinop,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,73,Tekirda?,71,??rnak,0,0,0,0,30,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,73,Tekirda?,72,Sivas,0,0,0,0,0,0,0,0
2,BATIMARMARA,2,BATIMARMARA,73,Tekirda?,73,Tekirda?,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,74,Tokat,0,0,0,0,0,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,73,Tekirda?,75,Trabzon,0,0,0,0,0,0,0,0
2,BATIMARMARA,11,ORTADO?UANADOLU,73,Tekirda?,76,Tunceli,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,73,Tekirda?,77,U?ak,0,2078,1142,0,0,0,27,0
2,BATIMARMARA,11,ORTADO?UANADOLU,73,Tekirda?,78,Van,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,73,Tekirda?,79,Yalova,1854,1495,0,0,0,8,8,23
2,BATIMARMARA,7,ORTAANADOLU,73,Tekirda?,80,Yozgat,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,73,Tekirda?,81,Zonguldak,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,74,Tokat,1,Adana,1202,1595,396,791,25,51,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,2,Ad?yaman,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,3,EGE,74,Tokat,3,Afyonkarahisar,2718,1480,2228,3333,0,16,75,19
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,74,Tokat,4,A?r?,0,81,0,0,0,0,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,74,Tokat,5,Aksaray,0,0,2,0,27,0,26,9
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,6,Amasya,0,0,0,0,111,113,0,0
8,BATIKARADEN?Z,5,BATIANADOLU,74,Tokat,7,Ankara,10261,11911,607,6665,570,0,0,1244
8,BATIKARADEN?Z,6,AKDEN?Z,74,Tokat,8,Antalya,1202,1595,396,791,317,232,212,278
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,74,Tokat,9,Ardahan,0,81,0,0,0,0,6,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,74,Tokat,10,Artvin,0,0,2056,0,8,0,9,1
8,BATIKARADEN?Z,3,EGE,74,Tokat,11,Ayd?n,2718,1480,2228,3333,169,57,67,47
8,BATIKARADEN?Z,2,BATIMARMARA,74,Tokat,12,Bal?kesir,3610,3214,3158,4186,223,128,51,58
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,13,Bart?n,0,0,0,0,45,9,7,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,14,Batman,0,0,0,0,0,5,13,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,74,Tokat,15,Bayburt,0,81,0,0,8,15,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,74,Tokat,16,Bilecik,8502,7611,3479,2964,7,43,52,8
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,74,Tokat,17,Bingöl,0,0,0,0,17,3,41,3
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,74,Tokat,18,Bitlis,0,0,0,0,6,0,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,74,Tokat,19,Bolu,8502,7611,3479,2964,0,30,51,4
8,BATIKARADEN?Z,6,AKDEN?Z,74,Tokat,20,Burdur,1202,1595,396,791,21,41,10,0
8,BATIKARADEN?Z,4,DO?UMARMARA,74,Tokat,21,Bursa,8502,7611,3479,2964,673,340,217,293
8,BATIKARADEN?Z,2,BATIMARMARA,74,Tokat,22,Çanakkale,3610,3214,3158,4186,8,49,83,14
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,23,Çank?r?,0,0,0,0,0,50,64,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,24,Çorum,0,0,0,0,186,17,0,0
8,BATIKARADEN?Z,3,EGE,74,Tokat,25,Denizli,2718,1480,2228,3333,54,1,35,26
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,26,Diyarbak?r,0,0,0,0,0,7,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,74,Tokat,27,Düzce,8502,7611,3479,2964,27,37,50,41
8,BATIKARADEN?Z,2,BATIMARMARA,74,Tokat,28,Edirne,3610,3214,3158,4186,0,4,0,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,74,Tokat,29,Elaz??,0,0,0,0,16,0,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,74,Tokat,30,Erzincan,0,81,0,0,0,74,54,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,74,Tokat,31,Erzurum,0,81,0,0,0,0,16,0
8,BATIKARADEN?Z,4,DO?UMARMARA,74,Tokat,32,Eski?ehir,8502,7611,3479,2964,96,44,100,70
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,33,Gaziantep,0,0,0,0,39,6,4,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,74,Tokat,34,Giresun,0,0,2056,0,48,30,76,22
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,74,Tokat,35,Gümü?hane,0,0,2056,0,0,16,23,57
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,74,Tokat,36,Hakkari,0,0,0,0,3,19,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,74,Tokat,37,Hatay,1202,1595,396,791,61,21,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,74,Tokat,38,I?d?r,0,81,0,0,0,0,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,74,Tokat,39,Isparta,1202,1595,396,791,61,1,19,36
8,BATIKARADEN?Z,1,?STANBUL,74,Tokat,40,?stanbul,8639,18093,12812,6545,15796,10126,12885,1049
8,BATIKARADEN?Z,3,EGE,74,Tokat,41,?zmir,2718,1480,2228,3333,467,219,107,245
8,BATIKARADEN?Z,6,AKDEN?Z,74,Tokat,42,Kahramanmara?,1202,1595,396,791,0,11,0,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,43,Karabük,0,0,0,0,17,17,57,8
8,BATIKARADEN?Z,5,BATIANADOLU,74,Tokat,44,Karaman,10261,11911,607,6665,27,0,5,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,74,Tokat,45,Kars,0,81,0,0,0,0,0,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,46,Kastamonu,0,0,0,0,25,0,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,74,Tokat,47,Kayseri,0,0,2,0,158,134,127,115
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,48,Kilis,0,0,0,0,13,0,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,74,Tokat,49,K?r?kkale,0,0,2,0,13,46,47,0
8,BATIKARADEN?Z,2,BATIMARMARA,74,Tokat,50,K?rklareli,3610,3214,3158,4186,0,39,34,22
8,BATIKARADEN?Z,7,ORTAANADOLU,74,Tokat,51,K?r?ehir,0,0,2,0,62,30,13,0
8,BATIKARADEN?Z,4,DO?UMARMARA,74,Tokat,52,Kocaeli,8502,7611,3479,2964,762,822,136,0
8,BATIKARADEN?Z,5,BATIANADOLU,74,Tokat,53,Konya,10261,11911,607,6665,0,1,137,0
8,BATIKARADEN?Z,3,EGE,74,Tokat,54,Kütahya,2718,1480,2228,3333,25,32,62,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,74,Tokat,55,Malatya,0,0,0,0,0,29,0,0
8,BATIKARADEN?Z,3,EGE,74,Tokat,56,Manisa,2718,1480,2228,3333,69,32,62,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,57,Mardin,0,0,0,0,12,28,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,74,Tokat,58,Mersin,1202,1595,396,791,40,35,0,0
8,BATIKARADEN?Z,3,EGE,74,Tokat,59,Mu?la,2718,1480,2228,3333,0,92,58,140
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,74,Tokat,60,Mu?,0,0,0,0,0,56,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,74,Tokat,61,Nev?ehir,0,0,2,0,0,28,38,0
8,BATIKARADEN?Z,7,ORTAANADOLU,74,Tokat,62,Ni?de,0,0,2,0,2,0,35,9
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,74,Tokat,63,Ordu,0,0,2056,0,6,0,164,0
8,BATIKARADEN?Z,6,AKDEN?Z,74,Tokat,64,Osmaniye,1202,1595,396,791,17,11,0,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,74,Tokat,65,Rize,0,0,2056,0,0,16,11,0
8,BATIKARADEN?Z,4,DO?UMARMARA,74,Tokat,66,Sakarya,8502,7611,3479,2964,83,158,0,127
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,67,Samsun,0,0,0,0,0,105,13,315
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,68,?anl?urfa,0,0,0,0,0,4,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,69,Siirt,0,0,0,0,32,13,0,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,70,Sinop,0,0,0,0,59,86,6,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,74,Tokat,71,??rnak,0,0,0,0,31,34,0,1
8,BATIKARADEN?Z,7,ORTAANADOLU,74,Tokat,72,Sivas,0,0,2,0,0,31,0,0
8,BATIKARADEN?Z,2,BATIMARMARA,74,Tokat,73,Tekirda?,3610,3214,3158,4186,863,505,391,866
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,74,Tokat,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,74,Tokat,75,Trabzon,0,0,2056,0,6,42,67,11
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,74,Tokat,76,Tunceli,0,0,0,0,11,22,0,29
8,BATIKARADEN?Z,3,EGE,74,Tokat,77,U?ak,2718,1480,2228,3333,12,0,14,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,74,Tokat,78,Van,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,74,Tokat,79,Yalova,8502,7611,3479,2964,55,19,25,26
8,BATIKARADEN?Z,7,ORTAANADOLU,74,Tokat,80,Yozgat,0,0,2,0,0,0,0,26
8,BATIKARADEN?Z,8,BATIKARADEN?Z,74,Tokat,81,Zonguldak,0,0,0,0,0,14,8,0
9,DO?UKARADEN?Z,6,AKDEN?Z,75,Trabzon,1,Adana,1094,321,0,0,34,0,0,0
9,DO?UKARADEN?Z,12,GUNEYDO?UANADOLU,75,Trabzon,2,Ad?yaman,0,14,0,0,19,1,13,0
9,DO?UKARADEN?Z,3,EGE,75,Trabzon,3,Afyonkarahisar,1592,766,802,819,0,0,17,52
9,DO?UKARADEN?Z,10,KUZEYDO?UANADOLU,75,Trabzon,4,A?r?,0,0,213,0,0,0,0,0
9,DO?UKARADEN?Z,7,ORTAANADOLU,75,Trabzon,5,Aksaray,0,15,0,0,0,0,0,0
9,DO?UKARADEN?Z,8,BATIKARADEN?Z,75,Trabzon,6,Amasya,1212,477,0,2032,0,18,0,0
9,DO?UKARADEN?Z,5,BATIANADOLU,75,Trabzon,7,Ankara,705,1869,2277,1546,0,860,221,177
9,DO?UKARADEN?Z,6,AKDEN?Z,75,Trabzon,8,Antalya,1094,321,0,0,211,278,83,63
9,DO?UKARADEN?Z,10,KUZEYDO?UANADOLU,75,Trabzon,9,Ardahan,0,0,213,0,10,7,18,20
9,DO?UKARADEN?Z,9,DO?UKARADEN?Z,75,Trabzon,10,Artvin,0,0,0,0,0,24,0,0
9,DO?UKARADEN?Z,3,EGE,75,Trabzon,11,Ayd?n,1592,766,802,819,77,37,15,26
9,DO?UKARADEN?Z,2,BATIMARMARA,75,Trabzon,12,Bal?kesir,1733,1318,640,759,61,160,36,0
9,DO?UKARADEN?Z,8,BATIKARADEN?Z,75,Trabzon,13,Bart?n,1212,477,0,2032,40,19,17,0
9,DO?UKARADEN?Z,12,GUNEYDO?UANADOLU,75,Trabzon,14,Batman,0,14,0,0,0,46,0,0
9,DO?UKARADEN?Z,10,KUZEYDO?UANADOLU,75,Trabzon,15,Bayburt,0,0,213,0,0,0,2,0
9,DO?UKARADEN?Z,4,DO?UMARMARA,75,Trabzon,16,Bilecik,5977,4868,436,4535,32,40,21,1
9,DO?UKARADEN?Z,11,ORTADO?UANADOLU,75,Trabzon,17,Bingöl,0,0,0,0,6,22,1,16
9,DO?UKARADEN?Z,11,ORTADO?UANADOLU,75,Trabzon,18,Bitlis,0,0,0,0,0,19,43,21
9,DO?UKARADEN?Z,4,DO?UMARMARA,75,Trabzon,19,Bolu,5977,4868,436,4535,21,7,36,1
9,DO?UKARADEN?Z,6,AKDEN?Z,75,Trabzon,20,Burdur,1094,321,0,0,0,19,6,22
9,DO?UKARADEN?Z,4,DO?UMARMARA,75,Trabzon,21,Bursa,5977,4868,436,4535,566,65,345,0
9,DO?UKARADEN?Z,2,BATIMARMARA,75,Trabzon,22,Çanakkale,1733,1318,640,759,0,57,27,4
9,DO?UKARADEN?Z,8,BATIKARADEN?Z,75,Trabzon,23,Çank?r?,1212,477,0,2032,13,20,0,38
9,DO?UKARADEN?Z,8,BATIKARADEN?Z,75,Trabzon,24,Çorum,1212,477,0,2032,34,6,10,0
9,DO?UKARADEN?Z,3,EGE,75,Trabzon,25,Denizli,1592,766,802,819,17,0,0,20
9,DO?UKARADEN?Z,12,GUNEYDO?UANADOLU,75,Trabzon,26,Diyarbak?r,0,14,0,0,0,60,0,0
9,DO?UKARADEN?Z,4,DO?UMARMARA,75,Trabzon,27,Düzce,5977,4868,436,4535,126,124,54,33
9,DO?UKARADEN?Z,2,BATIMARMARA,75,Trabzon,28,Edirne,1733,1318,640,759,45,0,38,10
9,DO?UKARADEN?Z,11,ORTADO?UANADOLU,75,Trabzon,29,Elaz??,0,0,0,0,0,0,0,0
9,DO?UKARADEN?Z,10,KUZEYDO?UANADOLU,75,Trabzon,30,Erzincan,0,0,213,0,2,100,49,0
9,DO?UKARADEN?Z,10,KUZEYDO?UANADOLU,75,Trabzon,31,Erzurum,0,0,213,0,0,0,162,0
9,DO?UKARADEN?Z,4,DO?UMARMARA,75,Trabzon,32,Eski?ehir,5977,4868,436,4535,100,84,84,32
9,DO?UKARADEN?Z,12,GUNEYDO?UANADOLU,75,Trabzon,33,Gaziantep,0,14,0,0,5,0,0,0
9,DO?UKARADEN?Z,9,DO?UKARADEN?Z,75,Trabzon,34,Giresun,0,0,0,0,121,0,0,0
9,DO?UKARADEN?Z,9,DO?UKARADEN?Z,75,Trabzon,35,Gümü?hane,0,0,0,0,504,0,0,61
9,DO?UKARADEN?Z,11,ORTADO?UANADOLU,75,Trabzon,36,Hakkari,0,0,0,0,19,7,20,0
9,DO?UKARADEN?Z,6,AKDEN?Z,75,Trabzon,37,Hatay,1094,321,0,0,10,0,0,0
9,DO?UKARADEN?Z,10,KUZEYDO?UANADOLU,75,Trabzon,38,I?d?r,0,0,213,0,17,15,13,0
9,DO?UKARADEN?Z,6,AKDEN?Z,75,Trabzon,39,Isparta,1094,321,0,0,0,3,37,0
9,DO?UKARADEN?Z,1,?STANBUL,75,Trabzon,40,?stanbul,0,4880,0,2586,0,3893,1981,0
9,DO?UKARADEN?Z,3,EGE,75,Trabzon,41,?zmir,1592,766,802,819,173,153,74,110
9,DO?UKARADEN?Z,6,AKDEN?Z,75,Trabzon,42,Kahramanmara?,1094,321,0,0,42,0,0,0
9,DO?UKARADEN?Z,8,BATIKARADEN?Z,75,Trabzon,43,Karabük,1212,477,0,2032,0,173,17,13
9,DO?UKARADEN?Z,5,BATIANADOLU,75,Trabzon,44,Karaman,705,1869,2277,1546,0,0,0,11
9,DO?UKARADEN?Z,10,KUZEYDO?UANADOLU,75,Trabzon,45,Kars,0,0,213,0,0,11,21,7
